site,title,instructor,description,url,price,tags,rating,thumbnail_url,is_package,is_free,enrollment_count
구름에듀,모의 해킹으로 배우는 ARP 스푸핑 해킹 기법,나동빈,ARP 스푸핑 네트워크 해킹 기법에 대한 기초적인 지식을 공부하고 모의 해킹을 시도할 수 있는 해킹 툴 개발까지 배울 수 있는 강좌입니다.,https://edu.goorm.io/lecture/11409/모의-해킹으로-배우는-arp-스푸핑-해킹-기법,0,"보통,프로그래밍,보안,네트워크,해킹,보안,자바,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_kKnov_1550825183855/coverImage.png?_=1551063335677,False,True,
구름에듀,안경잡이개발자가 알려주는 텐서플로우&머신러닝,나동빈,말만 들어도 어려운 머신러닝을 쉽게 적용할 수 있도록 공개된 오픈소스 라이브러리 텐서플로우를 아주 쉽게 설명한 파이썬 심화 강좌입니다.,https://edu.goorm.io/lecture/11408/안경잡이개발자가-알려주는-텐서플로우-머신러닝,0,"보통,프로그래밍,인공지능,머신러닝,인공지능,텐서플로우,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_KtMMI_1550822823392/coverImage.png?_=1550827159206,False,True,
구름에듀,김왼손의 파이썬 예제 뽀개기,김왼손의 왼손코딩,"파이썬 예제 풀어보며, 실력을 키울 수 있는 파이썬 강좌입니다. 파이썬 기초를 다진 이후 갈곳을 잃은 분들을 위해 다양한 예제와 풀이가 있는 파이썬 강좌를 체험해보세요!",https://edu.goorm.io/lecture/11205/김왼손의-파이썬-예제-뽀개기,0,"보통,프로그래밍,프로그래밍기초,파이썬,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ZFige_1550050390743/coverImage.png?_=1550136200632,False,True,
구름에듀,이것이 PL/SQL 이다!,David Justin,기본 문법을 알고 있다면 이제는 실전! Justin 님과 함께 미국에서 물 건너온 PL/SQL 정석 강의를 만나보세요!,https://edu.goorm.io/lecture/11000/이것이-pl-sql-이다,13200,"보통,프로그래밍,데이터베이스,데이터베이스,구름에듀",4.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ZMuEj_1548038469017/coverImage.png?_=1549865311383,False,False,
구름에듀,[2018 디지털스쿨백팩] SW 아이디어 콘서트 수상작/출품작 갤러리,구름,2018 디지털스쿨백팩 SW아이디어콘서트에서 초등부 학생들이 수상 및 제출한 작품을 소개합니다! 일상생활의 문제를 스크래치와 엔트리를 통해 어떻게 해결하려 했는지 확인해보세요.,https://edu.goorm.io/lecture/10682/2018-디지털스쿨백팩-sw-아이디어-콘서트-수상작-출품작-갤러리,0,"쉬움,프로그래밍,프로그래밍교양,스크래치,엔트리,구름에듀",0.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_IwltB_1544670271988/coverImage.png?_=1547543558341,False,True,
구름에듀,코알못에서 웹서비스 런칭까지: 온라인 제주 코딩 베이스캠프,제주코딩베이스캠프,"청량한 제주에서 진행되는 풀스택 부트캠프를 온라인에서 만나보세요! 코딩을 1도 몰라도 나만의 웹페이지를 가질 수 있는 부트캠프, 함께 하실래요?",https://edu.goorm.io/lecture/10983/코알못에서-웹서비스-런칭까지-온라인-제주-코딩-베이스캠프,99000,"쉬움,웹프로그래밍,프로그래밍,자바스크립트,장고,파이썬,css,html,jquery,구름에듀",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_AhzPf_1547546502333/coverImage.png?_=1563156281136,False,False,
구름에듀,안경잡이개발자가 알려주는 자바 기초 프로그래밍,나동빈,"자바의 처음부터 객체 지향 문법의 활용까지, 기본 문법을 다루는 자바 프로그래밍 강의입니다.",https://edu.goorm.io/lecture/10727/안경잡이개발자가-알려주는-자바-기초-프로그래밍,0,"보통,프로그래밍,프로그래밍기초,자바,구름에듀",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_CceLv_1545114856486/coverImage.png?_=1550827390202,False,True,
구름에듀,웹 게임을 만들며 배우는 JavaScript(자바스크립트),조현영,'끝말잇기'부터 '테트리스'까지! 실제로 동작하는 웹 게임을 개발하며 쉽고 재밌게 자바스크립트를 배울 수 있는 강의입니다.,https://edu.goorm.io/lecture/10954/웹-게임을-만들며-배우는-javascript-자바스크립트,0,"쉬움,웹프로그래밍,프로그래밍,자바스크립트,구름에듀",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_fiPAG_1546909547034/coverImage.png?_=1547021573600,False,True,
구름에듀,생활코딩 - DATABASE2: lowdb,생활코딩,"JSON을 기반으로 동작하는 쉽고, 간편한 데이터베이스 lowdb에 대해 배우는 생활코딩 수업입니다.",https://edu.goorm.io/lecture/10846/생활코딩-database2-lowdb,0,"보통,프로그래밍,데이터베이스,데이터베이스,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_DeyEP_1545887896735/coverImage.png?_=1556515256822,False,True,
구름에듀,생활코딩 - DATABASE2: MySQL,생활코딩,"무료이자 오픈소스이고, 3대 데이터베이스 중에 하나인 MySQL의 입문을 위해 생활코딩에서 제공하는 수업입니다.",https://edu.goorm.io/lecture/10845/생활코딩-database2-mysql,0,"보통,프로그래밍,데이터베이스,데이터베이스,구름에듀",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_kYlMl_1545887614610/coverImage.png?_=1556515243383,False,True,
구름에듀,[2018 우수활용사례 수상작] 교과서와 함께 배우는 컴퓨팅 사고력,김규섭,"KYUTUBE, 충남소프트웨어ICT교육연구회와 엔트리가 함께 개발한 교육자료와 함께 강의합니다^^",https://edu.goorm.io/lecture/10681/2018-우수활용사례-수상작-교과서와-함께-배우는-컴퓨팅-사고력,0,"보통,프로그래밍,블록프로그래밍,구름에듀",0.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_eaKOY_1544669954900/coverImage.png?_=1544672061758,False,True,
구름에듀,생활코딩 - DATABASE1,생활코딩,정보 기술의 심장인 데이터베이스에 대한 포괄적인 소개를 담고 있는 생활코딩 데이터베이스 강좌입니다.,https://edu.goorm.io/lecture/10844/생활코딩-database1,0,"쉬움,프로그래밍,데이터베이스,데이터베이스,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_GaiBT_1545887369643/coverImage.png?_=1556515229110,False,True,
구름에듀,슬기로운 학교생활(코딩편),윤남호,슬기로운 학교생활을 보낼 수 있는 소프트웨어 교육을 만나보세요!,https://edu.goorm.io/lecture/10672/슬기로운-학교생활-코딩편,0,"쉬움,프로그래밍,블록프로그래밍,엔트리,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_QzXMa_1544669420948/coverImage.png?_=1544672169368,False,True,
구름에듀,SW로 달리는 미래 자동차 만들기,KIM KM,자율주행 자동차를 움직이는데 필요한 SW를 스크래치로 직접 만들어보며 프로그램의 작동 원리를 익힙니다.,https://edu.goorm.io/lecture/10671/sw로-달리는-미래-자동차-만들기,0,"보통,프로그래밍,블록프로그래밍,스크래치,인공지능,구름에듀",4.6,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_Lbxca_1544669191616/coverImage.png?_=1547810233275,False,True,
구름에듀,안경잡이개발자가 알려주는 실전 알고리즘 강좌,나동빈,알고리즘의 기초부터 심화까지 하나씩 짚어주는 알고리즘 강좌입니다.,https://edu.goorm.io/lecture/10710/안경잡이개발자가-알려주는-실전-알고리즘-강좌,0,"보통,프로그래밍,알고리즘,알고리즘,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_dIVFE_1545033003436/coverImage.png?_=1550827375907,False,True,
구름에듀,코딩으로 한. 수. 배우다!,이대혁,어렵지 않아요! 코딩으로 한글 속 수학을 좀 더 쉽게 배우는 강좌입니다.,https://edu.goorm.io/lecture/10673/코딩으로-한-수-배우다,0,"보통,프로그래밍,블록프로그래밍,수학,엔트리,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_tfcxA_1544669694055/coverImage.png?_=1544672115496,False,True,
구름에듀,안경잡이개발자가 알려주는 C언어 기초 프로그래밍,나동빈,안경잡이개발자가 C언어의 기초부터 차근차근 알려주는 C언어 기초 프로그래밍 강의입니다.,https://edu.goorm.io/lecture/10719/안경잡이개발자가-알려주는-c언어-기초-프로그래밍,0,"쉬움,프로그래밍,프로그래밍기초,c,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_PWere_1545112549935/coverImage.png?_=1550827358252,False,True,
구름에듀,[절대강좌! 유니티 2018] Zerodeg과 함께 공부해보기,Zerodeg J,절대강좌! 유니티 2018 책을 보며 같이 공부하자는 취지로 만든 영상입니다.,https://edu.goorm.io/lecture/10107/절대강좌-유니티-2018-zerodeg과-함께-공부해보기,0,"보통,프로그래밍,게임개발,유니티,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_Vhdvj_1541497450403/coverImage.png?_=1543561693311,False,True,
구름에듀,[3D 유니티] 생존게임 만들기! - Advanced,김으뜸,유니티(Unity)로 오픈월드형 로우폴리 3D 생존 게임을 만들어 보는 강좌입니다.,https://edu.goorm.io/lecture/9970/3d-유니티-생존게임-만들기-advanced,11000,"보통,프로그래밍,게임개발,유니티,구름에듀",4.7,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_roAbZ_1541066334597/coverImage.png?_=1542006741033,False,False,
구름에듀,[스낵코딩] 코딩술사,ALUX,다양한 엔트리 프로젝트들을 더 멋있게 창조하면서 다양한 기능들을 학습하는 코딩학습영상 ,https://edu.goorm.io/lecture/6198/스낵코딩-코딩술사,0,"쉬움,프로그래밍,블록프로그래밍,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ovYFB_1539745972849/coverImage.jpg?_=1539746623280,False,True,
구름에듀,[스낵코딩] 코딩더테이블,ALUX,만들기 & 그리기 활동과 함께 배우는 즐거운 코딩,https://edu.goorm.io/lecture/5999/스낵코딩-코딩더테이블,0,"쉬움,프로그래밍,블록프로그래밍,구름에듀",0.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_HHlap_1539674803133/coverImage.jpg?_=1539674803374,False,True,
구름에듀,한 눈에 끝내는 Node.js,구름,이미 모두 갖추어진 실습환경에서 직접 코드를 작성하고 실행하며 Node.js(노드)의 기본을 다질 수 있는 프로그래밍 강좌입니다.,https://edu.goorm.io/lecture/557/한-눈에-끝내는-node-js,99000,"보통,웹프로그래밍,프로그래밍,자바스크립트,node.js,구름에듀",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_txiVS_1487819903051/coverImage.gif?_=1586155267663,False,False,
구름에듀,한 눈에 끝내는 고랭 기초,구름,이미 모두 갖추어진 실습환경에서 직접 코드를 작성하고 실행하며 Go lang의 기본을 다질 수 있는 프로그래밍 강좌입니다.,https://edu.goorm.io/lecture/2010/한-눈에-끝내는-고랭-기초,0,"쉬움,프로그래밍,프로그래밍기초,go,구름에듀",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_TlLHe_1517365485279/coverImage.gif?_=1586154913684,False,True,
구름에듀,[3D Unity] 생존게임 만들기! - Basic,김으뜸,유니티(Unity)로 오픈월드형 로우폴리 3D 생존 게임을 만들어 보는 강좌입니다.,https://edu.goorm.io/lecture/5026/3d-unity-생존게임-만들기-basic,0,"쉬움,프로그래밍,게임개발,유니티,구름에듀",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_aTRFz_1538474461008/coverImage.png?_=1539186134114,False,True,
구름에듀,화이트해커가 되기 위한 8가지 웹 해킹 기술,secuacademy,정보 보안을 위해 학습해야할 필수 분야인 웹 보안에 대해 다루는 강의입니다.,https://edu.goorm.io/lecture/4953/화이트해커가-되기-위한-8가지-웹-해킹-기술,0,"보통,프로그래밍,보안,해킹,보안,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_WWvZM_1537351887454/coverImage.png?_=1537508674883,False,True,
구름에듀,머신러닝 이론 및 파이썬 실습,Minsuk Heo,실무에서 사용되는 머신러닝의 이론과 실습을 다뤄봅시다.,https://edu.goorm.io/lecture/4012/머신러닝-이론-및-파이썬-실습,0,"쉬움,프로그래밍,인공지능,머신러닝,인공지능,파이썬,구름에듀",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_IJodM_1532081693140/coverImage.png?_=1535725224407,False,True,
구름에듀,"[2017 NIA SW교안 공유 공모전] C언어, 스크래치를 통해 알아보자",윤제성,스크래치를 통해 텍스트 코딩 언어인 C언어를 학습하는 강의입니다.,https://edu.goorm.io/lecture/1647/2017-nia-sw교안-공유-공모전-c언어-스크래치를-통해-알아보자,0,"보통,프로그래밍,프로그래밍기초,스크래치,c,구름에듀",4.7,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_YruAl_1514275704126/coverImage.png?_=1533639147099,False,True,
구름에듀,Git & GitHub 입문 by 코드스쿼드,코드스쿼드,Git과 GitHub 입문자를 위한 초간단 입문 강의입니다.,https://edu.goorm.io/lecture/4661/git-github-입문-by-코드스쿼드,0,"보통,프로그래밍,개발도구,git,구름에듀",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_MiAgn_1535552640729/coverImage.png?_=1535601145056,False,True,
구름에듀,구름IDE를 이용하여 초고속으로 개인 웹 사이트 만들기,나동빈,구름IDE 서비스를 이용해 아무런 추가 프로그램 설치없이 쉽고 빠르게 개인 웹 사이트 만드는 방법입니다.,https://edu.goorm.io/lecture/4543/구름ide를-이용하여-초고속으로-개인-웹-사이트-만들기,0,"보통,프로그래밍,개발도구,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_cpMfu_1534918802379/coverImage.png?_=1534936383763,False,True,
구름에듀,파이콘 2018 영코더 with 바울랩,이호준,"파이썬 기초부터 GUI 프로그래밍까지 해보는 Python 튜토리얼 강의입니다. 파이콘 2018 영코더에서 중/고등학생 대상으로 진행되었고, 구름IDE로 바로 실습하며 배울 수 있습니다.",https://edu.goorm.io/lecture/3990/파이콘-2018-영코더-with-바울랩,0,"보통,프로그래밍,프로그래밍교양,파이썬,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_aDqDF_1531830899808/coverImage.png?_=1531899048875,False,True,
구름에듀,스크래치로 생활 속 문제 해결하기,KIM KM,스크래치를 이용하여 일상생활의 문제를 해결하는 과정에서 문제해결능력과 논리적 사고력을 기르기 위한 과정입니다.,https://edu.goorm.io/lecture/1648/스크래치로-생활-속-문제-해결하기,0,"쉬움,프로그래밍,블록프로그래밍,스크래치,구름에듀",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ltdJp_1514275941012/coverImage.png?_=1533633833140,False,True,
